test_func1_1,1
test_func1_2,1
test_func2_1,1
test_func2_2,1
test_func2_3,1
test_func3_1,1.5
test_func3_2,1.5
test_func4_1,1.3333333333333333
test_func4_2,1.3333333333333333
test_func4_3,1.3333333333333333
test_func5_0,1.3333333333333333
test_func5_1,1.3333333333333333
test_func5_2,1.3333333333333333
test_func5_3,1.3333333333333333
test_func5_4,1.3333333333333333
test_func5_5,1.3333333333333333
test_ex1_0,1
test_ex1_1,1
test_ex1_2,1
test_ex1_3,1
test_ex1_4,1
test_ex1_5,1
test_ex2_0,1.0
test_ex2_1,1.0
test_ex2_2,1.0
test_ex2_3,1.0
test_ex2_4,1.0
test_ex2_5,1.0
